# time,flux,flux_err
2.458452688997413963e+06,1.000497244528435914e+00,1.909407204948365688e-03
2.458452690386286937e+06,1.001416118209820016e+00,1.917149871587753296e-03
2.458452691775160376e+06,9.983936942883897547e-01,1.908026402816176414e-03
2.458452693164033815e+06,1.000012326356038761e+00,1.910219085402786732e-03
2.458452694552907255e+06,1.000258263382816093e+00,1.908603124320507050e-03
2.458452695941780228e+06,1.001368586896405732e+00,1.910543069243431091e-03
2.458452697330653667e+06,9.987995752210376832e-01,1.908840844407677650e-03
2.458452698719527107e+06,9.987992852452665105e-01,1.911922940053045750e-03
2.458452700108400546e+06,1.001637785614586829e+00,1.908724312670528889e-03
2.458452701497273520e+06,9.985601672904296233e-01,1.912766369059681892e-03
2.458452702886146959e+06,9.996318666361172500e-01,1.908376812934875488e-03
2.458452704275020398e+06,1.002468221023449901e+00,1.907717320136725903e-03
2.458452705663893372e+06,9.996769431980696563e-01,1.908780541270971298e-03
2.458452707052766811e+06,9.974042257107373910e-01,1.908075064420700073e-03
2.458452708441640250e+06,9.985874450606035957e-01,1.908404054120182991e-03
2.458452709830513224e+06,1.000967167978142447e+00,1.908096135593950748e-03
2.458452711219386663e+06,9.976206726006631165e-01,1.909678801894187927e-03
2.458452712608260103e+06,1.002162732678444801e+00,1.908792066387832165e-03
2.458452713997133542e+06,1.000679299539783296e+00,1.907279365696012974e-03
2.458452715386006515e+06,1.000585131390066440e+00,1.908859121613204479e-03
2.458452716774879955e+06,1.002058565326564121e+00,1.909206155687570572e-03
2.458452718163753394e+06,9.983355470508505913e-01,1.906248973682522774e-03
2.458452719552626368e+06,1.000792457483310471e+00,1.913668238557875156e-03
2.458452720941499807e+06,1.002042135369162645e+00,1.910705235786736012e-03
2.458452722330373246e+06,1.000955907154915447e+00,1.907842699438333511e-03
2.458452723719246220e+06,9.994568570995774337e-01,1.915420987643301487e-03
2.458452725108119659e+06,1.001016478924257269e+00,1.905867131426930428e-03
2.458452726496993098e+06,9.986462472383059730e-01,1.908550621010363102e-03
2.458452727885866072e+06,1.000453943451914851e+00,1.908890553750097752e-03
2.458452729274739511e+06,1.000908494948608896e+00,1.910470426082611084e-03
2.458452730663612951e+06,9.996047689578246853e-01,1.905881101265549660e-03
2.458452732052485924e+06,9.992523926310266091e-01,1.913576619699597359e-03
2.458452733441359363e+06,1.001399656221000800e+00,1.910017919726669788e-03
2.458452734830232803e+06,1.000591781056458629e+00,1.908601494506001472e-03
2.458452736219105776e+06,1.000146540479507129e+00,1.907909638248383999e-03
2.458452737607979216e+06,9.983640696258981873e-01,1.907104160636663437e-03
2.458452738996852189e+06,1.000497147025686262e+00,1.911016064696013927e-03
2.458452740385725629e+06,1.002794315941453629e+00,1.908627338707447052e-03
2.458452741774599068e+06,9.988575541983404360e-01,1.907924888655543327e-03
2.458452743163472041e+06,1.002062263293209243e+00,1.906036864966154099e-03
2.458452744552345481e+06,1.000033684505762688e+00,1.908516744151711464e-03
2.458452745941218920e+06,1.000638558062721728e+00,1.908919308334589005e-03
2.458452747330091894e+06,9.983692359728815191e-01,1.909502432681620121e-03
2.458452748718965333e+06,1.001657689309493060e+00,1.910937018692493439e-03
2.458452750107838307e+06,1.000459522148875902e+00,1.907543512061238289e-03
2.458452751496711746e+06,9.989166612565723025e-01,1.908322214148938656e-03
2.458452752885585185e+06,1.001100997940388426e+00,1.907504396513104439e-03
2.458452754274458159e+06,9.984491924900642523e-01,1.908812322653830051e-03
2.458452755663331598e+06,1.000955811346282420e+00,1.910435385070741177e-03
2.458452757052204572e+06,1.000112291467289749e+00,1.908909063786268234e-03
2.458452758441078011e+06,1.001910807001746395e+00,1.909838058054447174e-03
2.458452759829951450e+06,9.991015257963071772e-01,1.908982289023697376e-03
2.458452761218824424e+06,9.983534923455770205e-01,1.907579251565039158e-03
2.458452762607697863e+06,9.978909650725071856e-01,1.909041893668472767e-03
2.458452763996570837e+06,1.000784775275860516e+00,1.908609294332563877e-03
2.458452765385444276e+06,9.996817363483763152e-01,1.907280180603265762e-03
2.458452766774317250e+06,9.998236595654701464e-01,1.908762846142053604e-03
2.458452768163190689e+06,1.000926767213466961e+00,1.907875877805054188e-03
2.458452769552063663e+06,1.001328387726291735e+00,1.909930026158690453e-03
2.458452770940937102e+06,9.971304369403781731e-01,1.911114784888923168e-03
2.458452772329810541e+06,9.983311767842606432e-01,1.914379536174237728e-03
2.458452773718683515e+06,1.001325301109385890e+00,1.906439312733709812e-03
2.458452775107556954e+06,1.001919801969838986e+00,1.910589518956840038e-03
2.458452776496429928e+06,9.993067980102692260e-01,1.908296253532171249e-03
2.458452777885303367e+06,1.000783149448824405e+00,1.910133287310600281e-03
2.458452779274176341e+06,1.000999518230781593e+00,1.914423657581210136e-03
2.458452780663049780e+06,1.001048874727487492e+00,1.911134226247668266e-03
2.458452782051922753e+06,9.999913729000577955e-01,1.911980914883315563e-03
2.458452783440796193e+06,1.000271160812252091e+00,1.906578661873936653e-03
2.458452784829669166e+06,9.980137577396701598e-01,1.907069818116724491e-03
2.458452786218542606e+06,1.001489963796089899e+00,1.910009188577532768e-03
2.458452787607415579e+06,1.002946227975128446e+00,1.908031757920980453e-03
2.458452788996289019e+06,9.997176862136227804e-01,1.910987310111522675e-03
2.458452790385161992e+06,1.000223971423189528e+00,1.913780230097472668e-03
2.458452791774035431e+06,9.985295934725502143e-01,1.907045138068497181e-03
2.458452793162908405e+06,9.998774365207274695e-01,1.906436635181307793e-03
2.458452794551781844e+06,1.001308785605815377e+00,1.908414415083825588e-03
2.458452795940654818e+06,1.000477423095455176e+00,1.908373436890542507e-03
2.458452797329528257e+06,9.993047047140806161e-01,1.907607074826955795e-03
2.458452798718401231e+06,1.000906463267260849e+00,1.911483705043792725e-03
2.458452800107274670e+06,9.960309253977026600e-01,1.906748977489769459e-03
2.458452801496147644e+06,9.999442115391496966e-01,1.908535603433847427e-03
2.458452802885021083e+06,1.000935797132678884e+00,1.907970407046377659e-03
2.458452804273894057e+06,9.985743233639874372e-01,1.907734083943068981e-03
2.458452805662767496e+06,9.997754191432375315e-01,1.911807223223149776e-03
2.458452807051640470e+06,9.990545630813578715e-01,1.911286264657974243e-03
2.458452808440513909e+06,9.974594856243086394e-01,1.907695550471544266e-03
2.458452809829386882e+06,9.986836481901777418e-01,1.910233637318015099e-03
2.458452811218259856e+06,1.001009006498016607e+00,1.908964011818170547e-03
2.458452812607133295e+06,9.983613108034683492e-01,1.909531536512076855e-03
2.458452813996006269e+06,9.977922674205552678e-01,1.908484729938209057e-03
2.458452815384879708e+06,9.999773757886156744e-01,1.910338876768946648e-03
2.458452816773752682e+06,1.000677255547935296e+00,1.908595790155231953e-03
2.458452818162626121e+06,9.996416267952010770e-01,1.908314065076410770e-03
2.458452819551499095e+06,9.991166309640644450e-01,1.908304751850664616e-03
2.458452820940372534e+06,9.995525811459020638e-01,1.907959929667413235e-03
2.458452822329245508e+06,9.991211644668094305e-01,1.908828970044851303e-03
2.458452823718118481e+06,9.980655678775276485e-01,1.908278092741966248e-03
2.458452825106991921e+06,1.000928082542513087e+00,1.908048870973289013e-03
2.458452826495864894e+06,9.984442393149730588e-01,1.907977042719721794e-03
2.458452827884738334e+06,9.985120112556136185e-01,1.908728852868080139e-03
2.458452829273611307e+06,9.990876743043122232e-01,1.907256082631647587e-03
2.458452830662484281e+06,1.000088139586309266e+00,1.908816047944128513e-03
2.458452832051357720e+06,1.002208397259744199e+00,1.909453887492418289e-03
2.458452833440230694e+06,1.001309083558836077e+00,1.909242593683302402e-03
2.458452834829104133e+06,1.001409816518046059e+00,1.910500577650964260e-03
2.458452836217977107e+06,9.990029820015684514e-01,1.912036328576505184e-03
2.458452837606850080e+06,1.000722100135802650e+00,1.909683109261095524e-03
2.458452838995723519e+06,1.001577666106659104e+00,1.911203376948833466e-03
2.458452840384596493e+06,1.001756957707958362e+00,1.909694285131990910e-03
2.458452841773469932e+06,9.996842665505156766e-01,1.916607143357396126e-03
2.458452843162342906e+06,1.001363806921071742e+00,1.910216873511672020e-03
2.458452844551215880e+06,9.986272986950202046e-01,1.909788465127348900e-03
2.458452845940089319e+06,1.001018339570629800e+00,1.910563791170716286e-03
2.458452847328962293e+06,1.002094442307999378e+00,1.912042847834527493e-03
2.458452848717835266e+06,9.967155407603360828e-01,1.911228988319635391e-03
2.458452850106708705e+06,1.001560981489128421e+00,1.909659360535442829e-03
2.458452851495581679e+06,1.000367339144124790e+00,1.914461958222091198e-03
2.458452852884454653e+06,9.995066482750953885e-01,1.909469370730221272e-03
2.458452854273328092e+06,9.995160063361681058e-01,1.909244572743773460e-03
2.458452855662201066e+06,1.002108033585611624e+00,1.911737374030053616e-03
2.458452857051074039e+06,9.990420898600615995e-01,1.908497884869575500e-03
2.458452858439947478e+06,1.000650342308165186e+00,1.910024671815335751e-03
2.458452859828820452e+06,1.002308185751025649e+00,1.910867518745362759e-03
2.458452861217693426e+06,1.001733119921672799e+00,1.908321399241685867e-03
2.458452862606566865e+06,9.964775992917507264e-01,1.906406250782310963e-03
2.458452863995439839e+06,9.991280386751926201e-01,1.907363184727728367e-03
2.458452865384312812e+06,1.000783616863101466e+00,1.908565987832844257e-03
2.458452866773186252e+06,1.000097566906834157e+00,1.914538675919175148e-03
2.458452868162059225e+06,1.000758462643608793e+00,1.908862148411571980e-03
2.458452869550932199e+06,1.001738958416133141e+00,1.909295446239411831e-03
2.458452870939805172e+06,9.996686499809557258e-01,1.909431302919983864e-03
2.458452872328678612e+06,1.002422026168699354e+00,1.910278107970952988e-03
2.458452873717551585e+06,9.993041063579646277e-01,1.910537481307983398e-03
2.458452875106424559e+06,9.987934128495272734e-01,1.907004043459892273e-03
2.458452876495297998e+06,1.000120330470105401e+00,1.906704274006187916e-03
2.458452877884170972e+06,9.995989079867262372e-01,1.912281615659594536e-03
2.458452879273043945e+06,1.000706122747774041e+00,1.915553119033575058e-03
2.458452880661917385e+06,1.000316903227731924e+00,1.910696038976311684e-03
2.458452882050790358e+06,9.987290342318360103e-01,1.909282873384654522e-03
2.458452883439663332e+06,1.000918311505992309e+00,1.907048746943473816e-03
2.458452884828536306e+06,9.979460052871871323e-01,1.909043523482978344e-03
2.458452886217409745e+06,9.998326100365366731e-01,1.908327220007777214e-03
2.458452887606282718e+06,1.001480617323497579e+00,1.910457620397210121e-03
2.458452888995155692e+06,9.988420969074962574e-01,1.907963887788355350e-03
2.458452890384028666e+06,9.994085181717886623e-01,1.909109065309166908e-03
2.458452891772901639e+06,9.982496829237963443e-01,1.906855031847953796e-03
2.458452893161775079e+06,9.998328996848462324e-01,1.906140707433223724e-03
2.458452894550648052e+06,9.997692400414854852e-01,1.912169624119997025e-03
2.458452895939521026e+06,1.000019100760432877e+00,1.910049817524850368e-03
2.458452897328393999e+06,1.000287558059357762e+00,1.910431892611086369e-03
2.458452898717267439e+06,9.996220105055160232e-01,1.910686958581209183e-03
2.458452900106140412e+06,9.985468597635798194e-01,1.908376463688910007e-03
2.458452901495013386e+06,1.001129288374499104e+00,1.909622806124389172e-03
2.458452902883886360e+06,9.999108479282567963e-01,1.907714409753680229e-03
2.458452904272759333e+06,1.001224531932255690e+00,1.908412668853998184e-03
2.458452905661632773e+06,1.000305306664627913e+00,1.910141436383128166e-03
2.458452907050505746e+06,9.996377321381297865e-01,1.910839695483446121e-03
2.458452908439378720e+06,1.002110726275791119e+00,1.911888481117784977e-03
2.458452909828251693e+06,1.000549558776725911e+00,1.908645266667008400e-03
2.458452911217124667e+06,1.000766278552999600e+00,1.909259241074323654e-03
2.458452912605998106e+06,9.980136736715321533e-01,1.907672616653144360e-03
2.458452913994871080e+06,9.996446327163999168e-01,1.907955156639218330e-03
2.458452915383744054e+06,9.971468375533509843e-01,1.907935482449829578e-03
2.458452916772617027e+06,1.001194943619871935e+00,1.909669605083763599e-03
2.458452918161490001e+06,1.000401245113062609e+00,1.908950158394873142e-03
2.458452919550363440e+06,9.979805781535844300e-01,1.909691491164267063e-03
2.458452920939236414e+06,9.997602504424876191e-01,1.912334933876991272e-03
2.458452922328109387e+06,9.995152720887756637e-01,1.919370144605636597e-03
2.458452923716982361e+06,1.001435253573728312e+00,1.907986472360789776e-03
2.458452925105855335e+06,9.982394875380489196e-01,1.907086698338389397e-03
2.458452926494728308e+06,9.995312955340307504e-01,1.909606507979333401e-03
2.458452927883601747e+06,1.000609122786491501e+00,1.909787300974130630e-03
2.458452929272474721e+06,9.996184899824747117e-01,1.906592282466590405e-03
2.458452930661347695e+06,9.992675937620503213e-01,1.906569814309477806e-03
2.458452932050220668e+06,1.002147269219687331e+00,1.909631071612238884e-03
2.458452933439093642e+06,9.974700293253744299e-01,1.907063997350633144e-03
2.458452934827966616e+06,1.000817958734889324e+00,1.907013705931603909e-03
2.458452936216839589e+06,9.973219039486471704e-01,1.908549456857144833e-03
2.458452937605712563e+06,1.000802215136799456e+00,1.910685910843312740e-03
2.458452938994586002e+06,1.000909499408472403e+00,1.912836800329387188e-03
2.458452940383458976e+06,1.000808167354730882e+00,1.909094979055225849e-03
2.458452941772331949e+06,1.000517292461959418e+00,1.909181009978055954e-03
2.458452943161204923e+06,9.989275130816150927e-01,1.907804980874061584e-03
2.458452944550077897e+06,9.979866494003299948e-01,1.908635720610618591e-03
2.458452945938950870e+06,1.002853781446655823e+00,1.912331557832658291e-03
2.458452947327823844e+06,9.993713755749791261e-01,1.908003236167132854e-03
2.458452948716696817e+06,1.000228783820839906e+00,1.907547703012824059e-03
2.458452950105569791e+06,9.976990388495077244e-01,1.907507772557437420e-03
2.458452951494442765e+06,9.984601258523451150e-01,1.907360041514039040e-03
2.458452952883316204e+06,1.000597364825287716e+00,1.914424821734428406e-03
2.458452954272189178e+06,9.987795375256300900e-01,1.909491489641368389e-03
2.458452955661062151e+06,1.000392672720060716e+00,1.908769831061363220e-03
2.458452957049935125e+06,1.000966064422573298e+00,1.908571692183613777e-03
2.458452958438808098e+06,9.978622667065188967e-01,1.909832353703677654e-03
2.458452959827681072e+06,9.980231941303250309e-01,1.907702302560210228e-03
2.458452961216554046e+06,9.983529218397306781e-01,1.910579390823841095e-03
2.458452962605427019e+06,9.989469960803274429e-01,1.911996747367084026e-03
2.458452963994299993e+06,1.001131620198385308e+00,1.911986037157475948e-03
2.458452965383172967e+06,9.989620653426027896e-01,1.908986945636570454e-03
2.458452966772045940e+06,1.000215724377224502e+00,1.909175422042608261e-03
2.458452968160918914e+06,1.000452826126882799e+00,1.912551349960267544e-03
2.458452969549791887e+06,9.996923844732783504e-01,1.908601960167288780e-03
2.458452970938664861e+06,9.998009188675696102e-01,1.911377999931573868e-03
2.458452972327537835e+06,1.000267200271535595e+00,1.907386467792093754e-03
2.458452973716410808e+06,9.999946820352598742e-01,1.908966223709285259e-03
2.458452975105283782e+06,1.000187676006446535e+00,1.910143415443599224e-03
2.458452976494156756e+06,1.001799856501519370e+00,1.908854814246296883e-03
2.458452977883029729e+06,9.987302708952203734e-01,1.909280545078217983e-03
2.458452979271902703e+06,1.001135014215490671e+00,1.910651801154017448e-03
2.458452980660775676e+06,1.000394479967443573e+00,1.913952291943132877e-03
2.458452982049649116e+06,1.000332842555278656e+00,1.909838290885090828e-03
